Timestamp,SessionID,TotalSurvivalTime,FinalWaveCount
10/20/2025 19:24:20,638965849646730422,94.3,1
10/20/2025 19:25:45,638965851240759728,19.46,0
10/20/2025 19:26:28,638965851484104931,39.1,1
10/20/2025 19:26:28,638965851484104931,39.1,1
10/20/2025 19:26:59,638965851945283500,24.079,0
10/20/2025 19:27:18,638965852220182911,15.282,0
10/20/2025 19:29:37,638965852497248600,126.273,1
10/20/2025 19:10:56,638965849646730422,56.845,1
10/20/2025 19:04:16,638965851484104931,196.268,5
10/20/2025 19:24:01,638965852497248600,61.211,2
10/20/2025 19:21:17,638965855967919159,77.598,2
10/20/2025 19:13:20,638965859292666384,140.157,4
10/20/2025 19:52:56,638965858443873958,116.572,3
10/20/2025 19:09:38,638965857653602812,158.349,5
10/20/2025 19:32:38,638965857124453679,158.762,4
10/20/2025 19:41:16,638965858663803392,76.964,2
10/20/2025 19:53:35,638965856592368813,35.879,1
10/20/2025 19:55:16,638965856835493741,196.55,5
10/20/2025 20:00:26,638965858343917298,86.051,2
10/20/2025 19:40:49,638965854886646826,49.611,1
10/20/2025 19:44:23,638965856468441998,83.003,3
10/20/2025 19:49:11,638965857143959123,131.501,3
10/20/2025 19:31:42,638965859771026975,102.787,3
10/20/2025 19:43:24,638965853829133420,84.397,2
10/20/2025 19:41:14,638965854491840322,74.817,3
10/20/2025 19:30:09,638965858894592933,129.259,4
10/20/2025 19:46:22,638965859397243994,82.107,3
10/20/2025 19:10:09,638965854552350375,129.826,4
10/20/2025 19:31:52,638965857729067227,172.584,5
10/20/2025 19:02:43,638965855354285333,103.573,3
10/20/2025 19:36:58,638965858278529501,58.313,2
10/20/2025 20:01:00,638965853578056984,60.419,2
10/20/2025 19:30:22,638965859358493143,142.071,4
10/20/2025 19:20:36,638965857393675928,96.288,2
10/20/2025 19:28:36,638965857258089102,36.673,1
10/20/2025 19:55:52,638965856516598257,52.844,1
10/20/2025 19:12:02,638965856356274749,182.057,4
10/20/2025 19:28:23,638965856495219731,23.9,1
10/20/2025 19:30:06,638965853925309808,126.437,3
10/20/2025 19:41:40,638965855664076781,160.699,3
10/20/2025 19:27:35,638965855984673135,35.576,1
10/20/2025 20:00:21,638965854580685448,201.031,4
10/20/2025 19:29:19,638965857733710745,139.705,3
10/20/2025 20:02:09,638965854124267081,129.522,3
10/20/2025 19:04:13,638965857463699640,133.219,4
10/20/2025 19:49:56,638965858449895409,56.661,1
10/20/2025 19:17:54,638965854534966357,174.121,4
10/20/2025 19:53:37,638965855862908177,157.346,3
10/20/2025 19:45:57,638965858596166092,177.15,4
10/20/2025 19:52:28,638965859970702390,148.533,4
10/20/2025 19:21:42,638965856050958618,102.683,3
10/20/2025 19:28:43,638965856238032674,163.226,5
10/20/2025 19:09:04,638965859715046989,64.159,2
10/20/2025 19:09:30,638965859580017203,30.774,1
10/20/2025 19:18:58,638965857062404612,58.774,1
10/20/2025 19:08:38,638965854315135058,98.25,3
10/20/2025 19:38:32,638965855342108815,32.693,1
